payment_id,loan_id,installment_number,due_date,payment_date,emi_amount,payment_amount,principal_paid,interest_paid,payment_status,days_past_due,payment_mode,remaining_balance
PAY00000001,LOAN000001,1,2022-01-30,2022-02-22,5900.39,5900.39,4130.27,1770.12,Late,23,Cash,827480.05
PAY00000002,LOAN000001,2,2022-02-28,2022-03-28,5900.39,5900.39,4130.27,1770.12,Late,28,Cash,823349.78
PAY00000003,LOAN000001,3,2022-03-30,2022-03-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Debit Card,819219.51
PAY00000004,LOAN000001,4,2022-04-30,2022-05-17,5900.39,5900.39,4130.27,1770.12,Late,17,NEFT,815089.24
PAY00000005,LOAN000001,5,2022-05-30,2022-05-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Auto Debit,810958.97
PAY00000006,LOAN000001,6,2022-06-30,2022-06-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Debit Card,806828.7
PAY00000007,LOAN000001,7,2022-07-30,2022-07-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Auto Debit,802698.43
PAY00000008,LOAN000001,8,2022-08-30,2022-08-30,5900.39,5900.39,4130.27,1770.12,Paid,0,UPI,798568.16
PAY00000009,LOAN000001,9,2022-09-30,2022-09-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Debit Card,794437.89
PAY00000010,LOAN000001,10,2022-10-30,2022-10-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Cash,790307.62
PAY00000011,LOAN000001,11,2022-11-30,2022-11-30,5900.39,5900.39,4130.27,1770.12,Paid,0,NEFT,786177.35
PAY00000012,LOAN000001,12,2022-12-30,2022-12-30,5900.39,5900.39,4130.27,1770.12,Paid,0,UPI,782047.08
PAY00000013,LOAN000001,13,2023-01-30,2023-01-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Debit Card,777916.81
PAY00000014,LOAN000001,14,2023-02-28,2023-02-28,5900.39,5900.39,4130.27,1770.12,Paid,0,UPI,773786.54
PAY00000015,LOAN000001,15,2023-03-30,2023-03-30,5900.39,5900.39,4130.27,1770.12,Paid,0,NEFT,769656.27
PAY00000016,LOAN000001,16,2023-04-30,2023-04-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Auto Debit,765526.0
PAY00000017,LOAN000001,17,2023-05-30,2023-05-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Cash,761395.73
PAY00000018,LOAN000001,18,2023-06-30,2023-06-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Auto Debit,757265.46
PAY00000019,LOAN000001,19,2023-07-30,2023-07-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Auto Debit,753135.19
PAY00000020,LOAN000001,20,2023-08-30,2023-08-30,5900.39,5900.39,4130.27,1770.12,Paid,0,NEFT,749004.92
PAY00000021,LOAN000001,21,2023-09-30,2023-09-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Debit Card,744874.65
PAY00000022,LOAN000001,22,2023-10-30,2023-10-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Auto Debit,740744.38
PAY00000023,LOAN000001,23,2023-11-30,2023-11-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Auto Debit,736614.11
PAY00000024,LOAN000001,24,2023-12-30,2023-12-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Cash,732483.84
PAY00000025,LOAN000001,25,2024-01-30,2024-01-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Debit Card,728353.57
PAY00000026,LOAN000001,26,2024-02-29,2024-02-29,5900.39,5900.39,4130.27,1770.12,Paid,0,UPI,724223.3
PAY00000027,LOAN000001,27,2024-03-30,2024-05-23,5900.39,2016.52,1411.56,604.96,Partial,54,Cash,722811.74
PAY00000028,LOAN000001,28,2024-04-30,2024-04-30,5900.39,5900.39,4130.27,1770.12,Paid,0,UPI,718681.47
PAY00000029,LOAN000001,29,2024-05-30,2024-05-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Auto Debit,714551.2
PAY00000030,LOAN000001,30,2024-06-30,2024-06-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Cash,710420.93
PAY00000031,LOAN000001,31,2024-07-30,2024-07-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Cash,706290.66
PAY00000032,LOAN000001,32,2024-08-30,2024-08-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Auto Debit,702160.39
PAY00000033,LOAN000001,33,2024-09-30,2024-09-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Auto Debit,698030.12
PAY00000034,LOAN000001,34,2024-10-30,2024-10-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Auto Debit,693899.85
PAY00000035,LOAN000001,35,2024-11-30,2024-12-06,5900.39,3639.44,2547.61,1091.83,Partial,6,Auto Debit,691352.24
PAY00000036,LOAN000001,36,2024-12-30,2025-01-01,5900.39,5900.39,4130.27,1770.12,Late,2,Cash,687221.97
PAY00000037,LOAN000001,37,2025-01-30,2025-02-02,5900.39,5900.39,4130.27,1770.12,Late,3,Auto Debit,683091.7
PAY00000038,LOAN000001,38,2025-02-28,2025-03-17,5900.39,5900.39,4130.27,1770.12,Late,17,NEFT,678961.43
PAY00000039,LOAN000001,39,2025-03-30,2025-03-30,5900.39,5900.39,4130.27,1770.12,Paid,0,NEFT,674831.16
PAY00000040,LOAN000001,40,2025-04-30,2025-05-07,5900.39,5900.39,4130.27,1770.12,Late,7,Debit Card,670700.89
PAY00000041,LOAN000001,41,2025-05-30,2025-05-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Auto Debit,666570.62
PAY00000042,LOAN000001,42,2025-06-30,2025-06-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Debit Card,662440.35
PAY00000043,LOAN000001,43,2025-07-30,2025-07-30,5900.39,5900.39,4130.27,1770.12,Paid,0,Debit Card,658310.08
PAY00000044,LOAN000001,44,2025-08-30,2025-09-20,5900.39,5900.39,4130.27,1770.12,Late,21,Auto Debit,654179.81
PAY00000045,LOAN000001,45,2025-09-30,2025-09-30,5900.39,5900.39,4130.27,1770.12,Paid,0,NEFT,650049.54
PAY00000046,LOAN000001,46,2025-10-30,2025-10-30,5900.39,5900.39,4130.27,1770.12,Paid,0,NEFT,645919.27
PAY00000047,LOAN000001,47,2025-11-30,2025-11-30,5900.39,5900.39,4130.27,1770.12,Paid,0,NEFT,641789.0
PAY00000048,LOAN000001,48,2025-12-30,2026-01-15,5900.39,5900.39,4130.27,1770.12,Late,16,Cash,637658.73
PAY00000049,LOAN000001,49,2026-01-30,2026-02-18,5900.39,5900.39,4130.27,1770.12,Late,19,Cash,633528.46
PAY00000050,LOAN000001,50,2026-02-28,2026-02-28,5900.39,5900.39,4130.27,1770.12,Paid,0,Cash,629398.19
PAY00000051,LOAN000001,51,2026-03-30,2026-05-21,5900.39,3633.8,2543.66,1090.14,Partial,52,Debit Card,626854.53
PAY00000052,LOAN000001,52,2026-04-30,2026-05-10,5900.39,5900.39,4130.27,1770.12,Late,10,UPI,622724.26
PAY00000053,LOAN000001,53,2026-05-30,2026-05-30,5900.39,5900.39,4130.27,1770.12,Paid,0,UPI,618593.99
PAY00000054,LOAN000001,54,2026-06-30,2026-06-30,5900.39,5900.39,4130.27,1770.12,Paid,0,UPI,614463.72
PAY00000055,LOAN000002,1,2026-03-03,2026-03-03,8802.87,8802.87,6162.01,2640.86,Paid,0,UPI,1137320.24
PAY00000056,LOAN000002,2,2026-04-03,2026-04-03,8802.87,8802.87,6162.01,2640.86,Paid,0,Cash,1131158.23
PAY00000057,LOAN000002,3,2026-05-03,2026-05-03,8802.87,8802.87,6162.01,2640.86,Paid,0,Auto Debit,1124996.22
PAY00000058,LOAN000002,4,2026-06-03,2026-06-03,8802.87,8802.87,6162.01,2640.86,Paid,0,NEFT,1118834.21
PAY00000059,LOAN000006,1,2022-03-18,2022-03-18,12342.04,12342.04,8639.43,3702.61,Paid,0,Auto Debit,255666.1
PAY00000060,LOAN000006,2,2022-04-18,2022-04-18,12342.04,12342.04,8639.43,3702.61,Paid,0,Debit Card,247026.67
PAY00000061,LOAN000006,3,2022-05-18,2022-05-18,12342.04,12342.04,8639.43,3702.61,Paid,0,NEFT,238387.24
PAY00000062,LOAN000006,4,2022-06-18,2022-06-18,12342.04,12342.04,8639.43,3702.61,Paid,0,UPI,229747.81
PAY00000063,LOAN000006,5,2022-07-18,2022-07-18,12342.04,12342.04,8639.43,3702.61,Paid,0,NEFT,221108.38
PAY00000064,LOAN000006,6,2022-08-18,2022-08-18,12342.04,12342.04,8639.43,3702.61,Paid,0,NEFT,212468.95
PAY00000065,LOAN000006,7,2022-09-18,2022-09-18,12342.04,12342.04,8639.43,3702.61,Paid,0,Cash,203829.52
PAY00000066,LOAN000006,8,2022-10-18,2022-10-18,12342.04,12342.04,8639.43,3702.61,Paid,0,NEFT,195190.09
PAY00000067,LOAN000006,9,2022-11-18,2022-11-18,12342.04,12342.04,8639.43,3702.61,Paid,0,Debit Card,186550.66
PAY00000068,LOAN000006,10,2022-12-18,2022-12-18,12342.04,12342.04,8639.43,3702.61,Paid,0,UPI,177911.23
PAY00000069,LOAN000006,11,2023-01-18,2023-01-18,12342.04,12342.04,8639.43,3702.61,Paid,0,Cash,169271.8
PAY00000070,LOAN000006,12,2023-02-18,2023-02-18,12342.04,12342.04,8639.43,3702.61,Paid,0,Auto Debit,160632.37
PAY00000071,LOAN000006,13,2023-03-18,2023-03-18,12342.04,12342.04,8639.43,3702.61,Paid,0,NEFT,151992.94
PAY00000072,LOAN000006,14,2023-04-18,2023-04-18,12342.04,12342.04,8639.43,3702.61,Paid,0,UPI,143353.51
PAY00000073,LOAN000006,15,2023-05-18,2023-05-18,12342.04,12342.04,8639.43,3702.61,Paid,0,Debit Card,134714.08
PAY00000074,LOAN000006,16,2023-06-18,2023-06-18,12342.04,12342.04,8639.43,3702.61,Paid,0,NEFT,126074.65
PAY00000075,LOAN000006,17,2023-07-18,2023-07-18,12342.04,12342.04,8639.43,3702.61,Paid,0,Debit Card,117435.22
PAY00000076,LOAN000006,18,2023-08-18,2023-08-18,12342.04,12342.04,8639.43,3702.61,Paid,0,NEFT,108795.79
PAY00000077,LOAN000006,19,2023-09-18,2023-09-18,12342.04,12342.04,8639.43,3702.61,Paid,0,Auto Debit,100156.36
PAY00000078,LOAN000006,20,2023-10-18,2023-10-18,12342.04,12342.04,8639.43,3702.61,Paid,0,Auto Debit,91516.93
PAY00000079,LOAN000006,21,2023-11-18,2023-11-18,12342.04,12342.04,8639.43,3702.61,Paid,0,NEFT,82877.5
PAY00000080,LOAN000006,22,2023-12-18,2023-12-18,12342.04,12342.04,8639.43,3702.61,Paid,0,Cash,74238.07
PAY00000081,LOAN000006,23,2024-01-18,2024-01-18,12342.04,12342.04,8639.43,3702.61,Paid,0,UPI,65598.64
PAY00000082,LOAN000006,24,2024-02-18,2024-02-18,12342.04,12342.04,8639.43,3702.61,Paid,0,Auto Debit,0.0
PAY00000083,LOAN000007,1,2025-06-24,2025-06-24,33495.52,33495.52,23446.86,10048.66,Paid,0,NEFT,4715730.77
